user_id,cluster_label
11718,2
11719,6
11720,10
11721,8
11722,4
11723,3
11724,2
11725,0
11726,5
11727,7
11728,0
11729,2
11730,6
11731,2
11732,2
11733,8
11734,1
11735,3
11736,8
11737,1
11738,2
19438,4
19439,9
19440,2
19441,6
19442,2
19443,2
19444,2
19445,7
19446,10
19447,1
19448,2
19449,2
19450,2
19451,2
19452,2
19453,2
19454,6
19455,10
19456,1
19457,1
7772,3
7773,3
7774,1
7775,2
7776,3
7777,10
7778,2
7779,2
7780,3
7781,2
7782,0
7783,6
7784,5
7785,3
7786,5
7787,5
1852,0
1853,2
1854,2
1855,1
1856,4
1857,2
1858,2
1859,6
1860,7
1861,2
1862,7
1863,2
1864,2
1865,0
1866,8
1867,2
19458,5
19459,1
19460,4
19461,2
19462,10
19463,2
19464,4
19465,2
19466,9
19467,3
19468,2
19469,8
19470,4
19471,8
19472,2
19473,2
19474,2
1868,2
1869,2
1870,8
1871,2
1872,6
1873,2
1874,3
1875,7
1876,2
1877,7
1878,1
1879,2
1880,1
1881,3
1882,2
1883,2
1884,2
1885,6
1886,2
7788,2
7789,1
7790,2
7791,10
7792,5
7793,4
7794,2
7795,1
7796,0
7797,6
7798,2
7799,8
7800,2
7801,1
7802,7
7803,2
7804,8
7805,2
7806,7
7807,2
7808,10
7809,2
7810,5
7811,2
7812,5
7813,8
7814,10
7815,10
7816,3
7817,6
7818,2
7819,10
7820,6
7821,2
7822,2
7823,0
7824,9
7825,9
7826,0
7827,2
7828,9
7829,0
7830,0
7831,8
7832,1
7833,2
7834,7
7835,4
7836,1
7837,7
7838,3
7839,6
7840,7
7841,3
7842,9
7843,2
7844,2
7845,2
7846,2
7847,0
7848,2
7849,0
7850,8
7851,2
7852,4
7853,5
7854,8
7855,6
7856,1
7857,2
7858,2
7859,0
7860,1
7861,4
7862,2
7863,2
7864,2
7865,6
7866,5
7867,5
7868,2
7869,3
7870,8
7871,2
7872,1
7873,6
7874,2
7875,4
7876,8
7877,3
7878,2
7879,2
7880,2
7881,2
7882,7
7883,7
7884,4
7885,7
7886,2
7887,5
7888,2
1887,1
1888,0
1889,4
1890,6
1891,6
1892,2
1893,9
1894,2
1895,1
1896,8
1897,6
1898,6
1899,2
1900,2
1901,2
1902,7
1903,9
1904,6
1905,2
1906,2
1907,9
1908,10
1909,2
1910,5
1911,5
1912,1
1913,2
1914,5
1915,2
1916,2
1917,2
1918,9
1919,10
1920,6
1921,1
1922,0
1923,6
1924,2
1925,1
1926,8
1927,2
1928,1
1929,2
1930,1
1931,8
1932,8
1933,6
1934,3
1935,2
7889,3
7890,2
7891,2
7892,0
7893,5
7894,3
7895,1
7896,2
7897,6
7898,2
7899,3
7900,10
7901,0
7902,1
7903,0
7904,5
7905,2
7906,0
7907,9
7908,10
7909,8
7910,2
7911,7
7912,6
7913,7
7914,0
7915,2
7916,1
7917,5
7918,2
7919,4
7920,2
7921,10
7922,1
7923,2
7924,2
7925,2
7926,2
7927,7
7928,8
7929,6
7930,6
7931,2
7932,4
7933,8
7934,3
7935,2
7936,7
7937,2
1936,2
1937,2
1938,3
1939,8
1940,4
1941,3
1942,4
1943,5
1944,3
1945,9
1946,8
1947,4
1948,10
1949,3
1950,2
1951,5
1952,2
1953,1
1954,6
1955,2
1956,1
1957,1
1958,7
1959,2
1960,8
1961,2
1962,2
1963,6
1964,8
1965,0
1966,8
1967,5
1968,2
1969,4
1970,9
1971,2
1972,2
1973,2
1974,2
1975,3
1976,3
1977,5
1978,5
1979,1
1980,0
1981,4
1982,2
1983,2
7938,9
7939,9
7940,1
7941,4
7942,2
7943,2
7944,8
7945,2
7946,3
7947,4
7948,2
7949,2
7950,9
7951,6
7952,5
7953,2
7954,2
7955,2
7956,1
7957,6
7958,2
7959,2
7960,8
7961,7
7962,2
7963,2
7964,3
7965,6
7966,1
7967,0
7968,1
7969,8
7970,8
7971,8
7972,7
7973,2
7974,2
7975,1
7976,2
7977,10
7978,0
7979,5
7980,7
7981,2
7982,2
7983,2
7984,2
7985,2
7986,2
7987,2
19475,2
19476,7
19477,5
19478,6
19479,0
19480,2
19481,2
19482,3
19483,2
19484,4
19485,4
19486,6
19487,2
19488,6
19489,9
19490,2
19491,10
19492,7
19493,5
19494,2
19495,3
19496,6
19497,7
19498,5
19499,7
19500,6
19501,0
19502,2
19503,1
19504,8
19505,2
19506,10
19507,2
19508,7
19509,9
19510,3
19511,2
19512,3
19513,2
19514,10
19515,2
19516,8
19517,9
19518,2
19519,2
19520,10
19521,3
19522,7
19523,3
19524,10
7988,1
7989,3
7990,2
7991,8
7992,2
7993,2
7994,2
7995,1
7996,2
7997,2
7998,2
7999,9
19525,10
19526,10
19527,1
19528,10
19529,2
19530,0
19531,7
19532,5
19533,2
19534,2
19535,4
19536,2
19537,6
19538,2
19539,2
19540,6
19541,2
19542,7
19543,4
19544,3
19545,4
19546,2
19547,9
19548,2
19549,2
19550,2
19551,3
19552,10
19553,7
19554,1
19555,6
19556,10
19557,6
19558,3
19559,0
19560,7
19561,3
1984,5
1985,2
1986,7
1987,2
1988,3
1989,2
1990,2
1991,0
1992,3
1993,3
1994,10
1995,2
1996,4
1997,2
1998,2
1999,10
11739,0
11740,6
11741,2
11742,5
11743,10
11744,2
11745,4
11746,2
19562,2
19563,3
19564,1
19565,8
19566,0
19567,2
19568,6
19569,10
19570,2
19571,4
19572,8
19573,6
19574,0
19575,2
19576,2
19577,4
19578,4
19579,4
19580,5
19581,0
19582,2
19583,7
19584,4
19585,2
19586,6
19587,5
19588,10
19589,10
19590,3
19591,2
19592,1
19593,7
19594,2
19595,2
19596,2
19597,2
19598,8
19599,5
19600,8
19601,6
19602,2
19603,10
19604,2
19605,3
19606,4
19607,9
19608,4
19609,6
19610,9
19611,3
19612,2
19613,0
19614,2
19615,2
19616,9
19617,10
11747,8
11748,6
11749,2
11750,2
11751,9
11752,10
11753,2
11754,9
11755,4
11756,2
11757,7
11758,2
11759,10
11760,2
11761,1
11762,2
11763,2
11764,2
11765,6
11766,8
11767,2
11768,1
11769,0
11770,6
11771,2
11772,1
11773,2
11774,6
11775,2
11776,7
11777,2
11778,6
11779,9
11780,4
11781,7
11782,3
11783,9
11784,5
11785,2
11786,2
11787,0
11788,2
11789,2
11790,7
11791,4
11792,9
11793,2
11794,6
11795,2
11796,3
11797,2
11798,7
11799,6
11800,6
11801,1
11802,7
11803,2
11804,2
11805,1
11806,2
11807,9
11808,2
11809,2
11810,4
11811,6
11812,2
11813,2
11814,10
11815,10
11816,4
11817,1
11818,3
11819,5
11820,1
11821,9
11822,1
11823,0
11824,2
11825,1
11826,1
11827,4
11828,0
11829,8
11830,1
11831,6
11832,0
11833,2
11834,2
11835,2
11836,1
11837,2
11838,2
11839,9
11840,3
11841,6
11842,2
11843,8
11844,1
11845,4
11846,2
11847,1
11848,1
11849,3
11850,2
11851,2
11852,8
11853,7
11854,3
11855,2
11856,2
11857,1
11858,0
11859,2
11860,1
11861,1
11862,0
11863,6
11864,2
11865,1
11866,6
11867,10
11868,2
11869,2
11870,9
11871,2
11872,2
11873,2
11874,9
11875,2
11876,2
11877,4
11878,1
11879,10
11880,8
11881,4
11882,6
11883,2
11884,3
11885,5
11886,2
11887,9
11888,2
11889,2
11890,2
11891,5
11892,4
11893,10
11894,2
11895,0
11896,2
11897,2
11898,5
11899,2
11900,2
11901,9
11902,5
11903,1
11904,7
11905,9
11906,2
11907,2
11908,2
11909,1
11910,10
11911,2
11912,2
11913,2
11914,7
11915,3
11916,3
11917,2
11918,2
11919,10
11920,2
11921,8
11922,2
11923,2
11924,9
11925,2
11926,2
11927,5
11928,2
11929,2
11930,2
11931,2
11932,3
11933,4
11934,2
11935,1
11936,5
11937,0
11938,2
11939,2
11940,2
11941,3
11942,2
11943,0
11944,6
11945,2
11946,2
11947,2
11948,4
11949,2
11950,9
11951,6
11952,0
11953,2
11954,2
11955,2
11956,7
11957,7
11958,8
11959,2
11960,2
11961,6
11962,2
11963,2
11964,0
11965,4
11966,7
11967,8
11968,4
11969,7
11970,9
11971,2
11972,0
11973,2
11974,2
11975,8
11976,2
11977,5
11978,9
11979,2
19618,3
19619,2
19620,2
19621,3
19622,6
19623,4
19624,2
19625,9
19626,8
19627,4
19628,3
19629,2
19630,6
19631,2
19632,2
19633,2
19634,2
19635,1
11980,2
11981,6
11982,2
11983,1
11984,0
11985,0
11986,6
11987,2
11988,4
11989,10
11990,5
11991,6
11992,2
11993,3
11994,2
11995,6
11996,2
11997,6
11998,1
11999,3
19636,2
19637,1
19638,4
19639,2
19640,2
19641,2
19642,2
19643,0
19644,2
19645,10
19646,7
19647,1
19648,2
19649,4
19650,10
19651,2
19652,2
19653,4
19654,8
19655,5
19656,2
19657,6
19658,2
19659,7
19660,2
19661,5
19662,2
19663,8
19664,3
19665,0
19666,4
19667,2
19668,3
19669,10
19670,2
19671,10
19672,10
19673,4
19674,7
19675,1
19676,2
19677,1
19678,10
19679,9
19680,7
19681,2
19682,2
19683,2
19684,9
19685,4
19686,2
19687,2
19688,2
19689,2
19690,8
19691,9
19692,10
19693,4
19694,9
19695,2
19696,8
19697,2
19698,4
19699,0
19700,0
19701,4
19702,2
19703,4
19704,2
19705,2
19706,6
19707,5
19708,7
19709,2
19710,2
19711,7
19712,10
19713,2
19714,2
19715,0
19716,0
19717,0
19718,8
19719,2
19720,4
19721,2
19722,2
19723,6
19724,4
19725,7
19726,2
19727,7
19728,2
19729,4
19730,2
19731,0
19732,3
19733,4
19734,6
19735,4
19736,2
19737,2
19738,2
19739,2
19740,6
19741,10
19742,0
19743,2
19744,2
19745,8
19746,1
19747,4
19748,0
19749,2
19750,2
19751,4
19752,2
19753,10
19754,10
19755,7
19756,7
19757,2
19758,2
19759,0
19760,2
19761,2
19762,10
19763,6
19764,2
19765,2
19766,2
19767,0
19768,2
19769,0
19770,2
19771,2
19772,2
19773,10
19774,4
19775,0
19776,2
19777,5
19778,7
19779,2
19780,3
19781,1
19782,2
19783,2
19784,3
19785,5
19786,7
19787,4
19788,2
19789,2
19790,8
19791,10
19792,2
19793,4
19794,6
19795,9
19796,1
19797,5
19798,2
19799,7
19800,4
19801,2
19802,2
19803,4
19804,4
19805,0
19806,2
19807,1
19808,6
19809,2
19810,9
19811,7
19812,7
19813,6
19814,2
19815,1
19816,2
19817,0
19818,2
19819,2
19820,9
19821,10
19822,2
19823,9
19824,4
19825,0
19826,6
19827,0
19828,2
19829,1
19830,3
19831,2
19832,2
19833,0
19834,4
19835,7
19836,2
19837,2
19838,3
19839,1
19840,2
19841,1
19842,2
19843,2
19844,2
19845,10
19846,8
19847,8
19848,8
19849,3
19850,5
19851,6
19852,2
19853,2
19854,2
19855,3
19856,7
19857,7
19858,2
19859,2
19860,5
19861,2
19862,7
19863,7
19864,3
19865,2
19866,0
19867,2
19868,7
19869,2
19870,9
19871,2
19872,8
19873,2
19874,2
19875,2
19876,2
19877,1
19878,2
19879,1
19880,2
19881,2
19882,5
19883,9
19884,6
19885,2
19886,5
19887,4
19888,2
19889,2
19890,9
19891,2
19892,2
19893,2
19894,0
19895,2
19896,0
19897,9
19898,0
19899,4
19900,8
19901,2
19902,1
19903,0
19904,2
19905,0
19906,3
19907,9
19908,3
19909,5
19910,1
19911,2
19912,0
19913,4
19914,2
19915,2
19916,5
19917,0
19918,9
19919,1
19920,6
19921,3
19922,2
19923,4
19924,2
19925,10
19926,6
19927,8
19928,2
19929,6
19930,0
19931,6
19932,2
19933,1
19934,10
19935,2
19936,8
19937,2
19938,1
19939,6
19940,7
19941,10
19942,2
19943,8
19944,5
19945,2
19946,2
19947,2
19948,9
19949,6
19950,2
19951,4
19952,7
19953,0
19954,0
19955,0
19956,2
19957,3
19958,2
19959,2
19960,2
19961,2
19962,9
19963,1
19964,4
19965,5
19966,6
19967,2
19968,0
19969,3
19970,8
19971,4
19972,2
19973,5
19974,6
19975,8
19976,7
19977,0
19978,4
19979,1
19980,1
19981,2
19982,8
19983,5
19984,2
19985,9
19986,9
19987,6
19988,0
19989,6
19990,5
19991,4
19992,2
19993,5
19994,6
19995,10
19996,6
19997,2
19998,0
19999,10
